"Date","Price","Open","High","Low","Vol.","Change %"
"11/01/2011","54.98","56.26","56.44","54.58","3.09M","-4.80%"
"10/31/2011","57.75","57.10","58.71","57.04","2.68M","-0.29%"
"10/28/2011","57.92","57.73","58.04","57.28","2.39M","0.49%"
"10/27/2011","57.64","57.38","57.97","56.20","2.40M","3.67%"
"10/26/2011","55.60","56.29","56.85","53.88","2.99M","-1.71%"
"10/25/2011","56.57","56.17","57.20","55.88","3.39M","0.43%"
"10/24/2011","56.33","56.00","56.78","55.65","2.10M","0.93%"
"10/21/2011","55.81","54.66","55.82","54.63","1.92M","3.14%"
"10/20/2011","54.11","54.34","54.47","53.53","1.91M","0.06%"
"10/19/2011","54.08","54.31","54.73","54.00","2.48M","-0.59%"
"10/18/2011","54.40","53.69","54.71","53.49","3.20M","1.04%"
"10/17/2011","53.84","54.02","54.47","53.72","2.31M","-1.32%"
"10/14/2011","54.56","55.29","55.42","54.11","2.22M","0.42%"
"10/13/2011","54.33","54.89","54.98","53.66","2.41M","-1.79%"
"10/12/2011","55.32","55.16","55.83","55.06","1.90M","0.86%"
"10/11/2011","54.85","54.13","55.12","54.13","2.03M","0.26%"
"10/10/2011","54.71","53.89","54.72","53.78","1.49M","3.60%"
"10/07/2011","52.81","52.78","53.45","52.15","2.89M","0.99%"
"10/06/2011","52.29","51.75","52.32","51.14","2.55M","1.02%"
"10/05/2011","51.76","51.72","52.12","51.34","4.10M","0.14%"
"10/04/2011","51.69","50.25","51.76","50.13","2.85M","1.61%"
"10/03/2011","50.87","51.74","52.63","50.86","2.64M","-2.49%"
"09/30/2011","52.17","52.66","53.35","52.16","2.68M","-2.06%"
"09/29/2011","53.27","52.97","53.94","52.29","2.41M","2.25%"
"09/28/2011","52.10","53.55","54.17","52.06","2.83M","-2.60%"
"09/27/2011","53.49","53.53","54.44","53.10","2.29M","2.06%"
"09/26/2011","52.41","51.62","52.48","51.33","3.23M","2.66%"
"09/23/2011","51.05","50.78","52.10","50.64","2.87M","-0.16%"
"09/22/2011","51.13","50.47","51.69","50.32","3.54M","-1.46%"
"09/21/2011","51.89","53.55","53.95","51.88","2.38M","-3.64%"
"09/20/2011","53.85","54.22","54.52","53.71","2.59M","-0.06%"
"09/19/2011","53.88","53.71","54.20","53.37","2.94M","-1.71%"
"09/16/2011","54.82","54.32","55.34","54.27","2.52M","1.20%"
"09/15/2011","54.17","53.48","54.28","53.31","1.62M","2.38%"
"09/14/2011","52.91","52.75","53.66","51.60","2.46M","0.99%"
"09/13/2011","52.39","52.23","52.94","51.69","2.32M","-0.06%"
"09/12/2011","52.42","51.36","52.42","51.30","2.84M","1.18%"
"09/09/2011","51.81","51.98","52.40","51.41","3.13M","-1.84%"
"09/08/2011","52.78","52.88","53.45","52.57","2.64M","-0.62%"
"09/07/2011","53.11","52.48","53.25","52.08","2.37M","2.81%"
"09/06/2011","51.66","50.35","51.77","49.97","3.03M","-0.27%"
"09/02/2011","51.80","52.43","52.71","51.72","1.83M","-3.11%"
"09/01/2011","53.46","54.65","55.20","53.39","2.19M","-2.12%"
"08/31/2011","54.62","54.76","55.39","54.29","1.79M","0.39%"
"08/30/2011","54.41","53.72","54.76","53.14","1.94M","0.89%"
"08/29/2011","53.93","52.82","53.97","52.68","1.35M","3.39%"
"08/26/2011","52.16","50.93","52.46","50.10","2.05M","1.80%"
"08/25/2011","51.24","52.46","52.75","50.95","2.82M","-2.81%"
"08/24/2011","52.72","51.29","52.83","51.04","2.39M","2.41%"
"08/23/2011","51.48","50.23","51.48","50.00","3.59M","2.90%"
"08/22/2011","50.03","50.41","50.63","49.85","3.89M","1.56%"
"08/19/2011","49.26","49.36","50.23","49.20","3.74M","-1.56%"
"08/18/2011","50.04","51.58","51.58","49.71","4.23M","-5.16%"
"08/17/2011","52.76","53.53","53.86","52.44","3.16M","-0.90%"
"08/16/2011","53.24","52.59","54.12","52.35","3.87M","0.36%"
"08/15/2011","53.05","52.19","53.37","51.57","5.31M","2.24%"
"08/12/2011","51.89","51.80","52.20","50.78","5.97M","0.21%"
"08/11/2011","51.78","50.09","52.45","49.90","9.15M","3.37%"
"08/10/2011","50.09","52.29","52.60","50.00","7.62M","-5.92%"
"08/09/2011","53.24","52.23","53.36","50.36","6.15M","2.88%"
"08/08/2011","51.75","54.48","55.12","51.75","5.81M","-6.74%"
"08/05/2011","55.49","55.73","56.51","54.95","6.41M","0.33%"
"08/04/2011","55.31","56.50","56.83","55.19","5.14M","-3.15%"
"08/03/2011","57.11","57.32","57.67","55.85","4.20M","-0.73%"
"08/02/2011","57.53","58.97","59.60","57.53","3.72M","-3.47%"
"08/01/2011","59.60","59.62","60.17","58.40","3.96M","-1.50%"
"07/29/2011","60.51","60.14","61.18","59.58","3.94M","-0.33%"
"07/28/2011","60.71","62.32","62.38","60.25","4.33M","-3.14%"
"07/27/2011","62.68","65.04","65.25","62.20","4.69M","-4.16%"
"07/26/2011","65.40","65.41","65.62","64.94","3.34M","0.43%"
"07/25/2011","65.12","64.85","65.42","64.51","2.09M","-0.23%"
"07/22/2011","65.27","65.45","65.45","64.55","1.68M","-0.43%"
"07/21/2011","65.55","65.47","65.89","65.26","3.04M","0.88%"
"07/20/2011","64.98","65.69","65.89","64.76","2.26M","0.88%"
"07/19/2011","64.41","64.54","64.78","64.00","3.14M","0.06%"
"07/18/2011","64.37","64.51","64.63","63.58","3.17M","-0.39%"
"07/15/2011","64.62","65.72","65.72","63.84","4.25M","-1.37%"
"07/14/2011","65.52","66.80","66.83","65.18","3.86M","-1.47%"
"07/13/2011","66.50","66.93","67.25","66.38","2.60M","-0.48%"
"07/12/2011","66.82","67.35","67.36","66.63","2.09M","-0.73%"
"07/11/2011","67.31","67.48","67.84","67.00","2.70M","-0.96%"
"07/08/2011","67.96","67.71","68.00","67.03","3.29M","-0.79%"
"07/07/2011","68.50","68.89","69.74","68.06","5.73M","-2.14%"
"07/06/2011","70.00","69.95","70.61","69.68","1.72M","0.01%"
"07/05/2011","69.99","70.38","70.56","69.41","2.09M","-0.48%"
"07/01/2011","70.33","69.59","70.50","69.40","2.10M","1.41%"
"06/30/2011","69.35","69.00","69.90","68.81","2.85M","0.78%"
"06/29/2011","68.81","68.21","69.23","68.04","2.10M","1.03%"
"06/28/2011","68.11","67.09","68.17","66.92","2.11M","1.70%"
"06/27/2011","66.97","66.42","67.21","66.21","2.02M","0.93%"
"06/24/2011","66.35","66.30","66.67","65.37","3.06M","0.27%"
"06/23/2011","66.17","65.76","66.34","65.11","2.40M","-0.51%"
"06/22/2011","66.51","66.12","67.31","66.12","2.59M","-0.06%"
"06/21/2011","66.55","65.93","66.92","65.84","3.08M","1.25%"
"06/20/2011","65.73","64.53","65.83","64.53","1.66M","1.61%"
"06/17/2011","64.69","65.18","65.72","64.57","2.71M","-0.05%"
"06/16/2011","64.72","63.65","64.83","63.40","2.67M","1.92%"
"06/15/2011","63.50","63.85","64.54","63.44","2.21M","-1.50%"
"06/14/2011","64.47","64.16","64.65","63.97","2.12M","1.48%"
"06/13/2011","63.53","62.90","63.74","62.73","1.77M","1.63%"
"06/10/2011","62.51","63.29","63.47","62.50","2.33M","-1.79%"
"06/09/2011","63.65","63.17","64.05","62.97","1.87M","0.82%"
"06/08/2011","63.13","63.27","63.51","62.97","1.48M","-0.33%"
"06/07/2011","63.34","63.44","64.05","63.29","1.62M","0.27%"
"06/06/2011","63.17","63.27","63.86","63.06","2.63M","-0.52%"
"06/03/2011","63.50","63.16","64.11","62.89","1.62M","-0.47%"
"06/02/2011","63.80","63.69","64.19","63.47","1.90M","0.08%"
"06/01/2011","63.75","65.00","65.17","63.69","2.23M","-2.36%"
"05/31/2011","65.29","65.19","65.49","64.72","2.71M","0.62%"
"05/27/2011","64.89","64.44","64.95","64.41","1.37M","0.82%"
"05/26/2011","64.36","64.07","64.55","63.67","2.59M","-0.86%"
"05/25/2011","64.92","65.20","65.39","64.65","3.05M","-1.04%"
"05/24/2011","65.60","65.20","65.79","64.98","3.28M","0.71%"
"05/23/2011","65.14","64.04","65.46","63.87","3.81M","0.99%"
"05/20/2011","64.50","64.93","65.05","64.39","1.90M","-1.01%"
"05/19/2011","65.16","64.84","65.39","64.67","2.23M","0.73%"
"05/18/2011","64.69","64.55","64.97","64.39","1.79M","0.23%"
"05/17/2011","64.54","64.61","65.17","64.18","2.00M","-0.37%"
"05/16/2011","64.78","64.68","65.03","64.34","1.54M","-0.12%"
"05/13/2011","64.86","65.35","65.66","64.66","1.46M","-0.76%"
"05/12/2011","65.36","64.91","65.72","64.84","1.63M","0.57%"
"05/11/2011","64.99","65.02","65.40","64.62","1.55M","-0.05%"
"05/10/2011","65.02","65.00","65.36","64.78","1.39M","0.32%"
"05/09/2011","64.81","64.58","65.26","64.06","1.27M","0.56%"
"05/06/2011","64.45","64.67","65.15","64.25","2.02M","0.47%"
"05/05/2011","64.15","64.20","64.75","63.92","2.03M","-0.50%"
"05/04/2011","64.47","65.18","65.55","64.32","2.49M","-0.89%"
"05/03/2011","65.05","64.66","65.29","64.34","2.79M","1.37%"
"05/02/2011","64.17","63.92","64.28","63.38","2.78M","0.88%"
"04/29/2011","63.61","62.76","63.83","62.55","1.67M","0.82%"
"04/28/2011","63.09","62.55","63.20","62.50","2.16M","0.30%"
"04/27/2011","62.90","62.90","64.00","62.27","2.27M","0.66%"
"04/26/2011","62.49","61.81","62.69","61.72","1.59M","1.66%"
"04/25/2011","61.47","61.75","61.75","61.13","684.58K","-0.44%"
"04/21/2011","61.74","61.89","61.92","61.20","1.06M","-0.15%"
"04/20/2011","61.83","61.48","62.16","60.97","1.84M","2.00%"
"04/19/2011","60.62","60.39","60.81","60.26","1.53M","0.33%"
"04/18/2011","60.42","60.69","60.77","59.87","2.13M","-1.42%"
"04/15/2011","61.29","61.46","61.86","60.96","1.50M","0.00%"
"04/14/2011","61.29","61.09","61.33","60.45","2.67M","-0.39%"
"04/13/2011","61.53","62.97","63.00","61.29","3.00M","-2.08%"
"04/12/2011","62.84","62.58","63.18","62.48","2.02M","-0.17%"
"04/11/2011","62.95","62.58","63.38","62.50","1.73M","0.91%"
"04/08/2011","62.38","62.74","62.80","62.19","2.13M","-0.26%"
"04/07/2011","62.54","62.12","62.77","61.97","2.63M","0.29%"
"04/06/2011","62.36","62.53","62.53","61.65","3.53M","0.24%"
"04/05/2011","62.21","62.56","62.94","62.06","1.51M","-0.59%"
"04/04/2011","62.58","63.14","63.21","61.54","2.20M","-0.62%"
"04/01/2011","62.97","62.81","63.55","62.67","2.12M","0.41%"
"03/31/2011","62.71","62.58","63.44","62.23","3.85M","0.79%"
"03/30/2011","62.22","62.05","62.29","61.30","2.69M","0.55%"
"03/29/2011","61.88","61.64","62.07","61.15","1.59M","0.44%"
"03/28/2011","61.61","62.21","62.35","61.60","1.69M","-0.74%"
"03/25/2011","62.07","61.78","62.11","61.10","1.65M","0.55%"
"03/24/2011","61.73","61.67","61.91","61.20","1.27M","0.41%"
"03/23/2011","61.48","61.33","61.66","60.93","2.92M","-0.31%"
"03/22/2011","61.67","61.76","62.13","61.52","2.15M","-0.36%"
"03/21/2011","61.89","61.53","62.21","61.40","2.08M","1.89%"
"03/18/2011","60.74","61.11","61.23","59.86","3.04M","0.75%"
"03/17/2011","60.29","60.04","60.90","59.82","4.18M","2.34%"
"03/16/2011","58.91","59.87","59.87","58.60","2.55M","-1.80%"
"03/15/2011","59.99","58.65","60.42","58.21","2.62M","-0.28%"
"03/14/2011","60.16","59.54","60.20","59.28","1.95M","0.33%"
"03/11/2011","59.96","60.26","60.56","59.62","1.41M","-0.32%"
"03/10/2011","60.15","60.94","61.23","60.12","1.81M","-1.47%"
"03/09/2011","61.05","60.57","61.17","60.15","1.02M","0.61%"
"03/08/2011","60.68","59.60","60.94","59.60","1.70M","1.68%"
"03/07/2011","59.68","60.58","61.01","59.33","1.36M","-1.36%"
"03/04/2011","60.50","61.27","61.42","59.74","1.27M","-1.21%"
"03/03/2011","61.24","60.66","61.60","60.63","1.70M","1.61%"
"03/02/2011","60.27","59.72","60.50","59.65","1.52M","0.87%"
"03/01/2011","59.75","60.79","61.42","59.57","1.70M","-1.22%"
"02/28/2011","60.49","60.35","61.31","59.95","2.19M","0.28%"
"02/25/2011","60.32","60.97","61.32","60.16","1.84M","-0.76%"
"02/24/2011","60.78","60.25","61.37","59.56","2.43M","0.12%"
"02/23/2011","60.71","61.25","61.76","60.18","2.36M","-0.95%"
"02/22/2011","61.29","62.17","62.28","60.91","1.57M","-2.25%"
"02/18/2011","62.70","62.50","62.99","62.39","1.47M","0.32%"
"02/17/2011","62.50","61.94","63.12","61.76","1.29M","0.51%"
"02/16/2011","62.18","62.88","63.09","61.05","2.57M","-0.86%"
"02/15/2011","62.72","61.90","62.89","61.82","1.68M","0.64%"
"02/14/2011","62.32","63.87","64.12","62.20","2.76M","-2.58%"
"02/11/2011","63.97","64.36","64.55","63.87","1.63M","-0.90%"
"02/10/2011","64.55","64.71","65.03","63.90","1.52M","-1.00%"
"02/09/2011","65.20","65.24","65.77","64.04","1.98M","1.10%"
"02/08/2011","64.49","63.81","64.54","63.45","1.19M","1.05%"
"02/07/2011","63.82","63.30","64.09","63.20","1.31M","1.13%"
"02/04/2011","63.11","63.23","63.28","62.76","907.93K","-0.32%"
"02/03/2011","63.31","63.30","63.50","62.73","904.93K","-0.13%"
"02/02/2011","63.39","63.59","63.82","63.20","1.08M","-0.56%"
"02/01/2011","63.75","63.29","63.79","63.10","1.48M","1.40%"
"01/31/2011","62.87","61.70","62.92","61.56","2.31M","2.54%"
"01/28/2011","61.31","62.88","63.29","61.08","1.92M","-2.36%"
"01/27/2011","62.79","62.63","63.39","62.29","1.19M","0.59%"
"01/26/2011","62.42","63.17","63.18","61.98","1.88M","-1.01%"
"01/25/2011","63.06","62.45","63.09","62.19","1.89M","0.88%"
"01/24/2011","62.51","63.04","63.25","62.11","1.82M","-0.90%"
"01/21/2011","63.08","63.82","63.82","62.85","1.80M","-0.63%"
"01/20/2011","63.48","62.58","63.50","62.24","2.08M","1.52%"
"01/19/2011","62.53","62.89","63.09","62.21","1.33M","-0.57%"
"01/18/2011","62.89","60.73","63.36","60.66","3.47M","3.12%"
"01/14/2011","60.99","60.30","61.03","60.14","1.56M","1.06%"
"01/13/2011","60.35","61.14","61.21","60.08","1.57M","-0.59%"
"01/12/2011","60.71","60.41","61.17","60.41","1.81M","0.76%"
"01/11/2011","60.25","60.94","61.17","60.24","1.36M","-0.77%"
"01/10/2011","60.72","61.33","61.41","60.56","1.52M","-1.65%"
"01/07/2011","61.74","61.52","62.37","61.16","2.55M","1.28%"
"01/06/2011","60.96","59.71","61.38","59.67","2.23M","2.28%"
"01/05/2011","59.60","59.10","59.65","58.78","1.72M","0.52%"
"01/04/2011","59.29","59.09","59.31","58.69","1.92M","0.32%"
"01/03/2011","59.10","59.10","59.37","58.89","1.64M","0.56%"
"12/31/2010","58.77","58.44","58.87","58.22","1.08M","0.53%"
"12/30/2010","58.46","58.76","58.93","58.42","1.13M","-0.68%"
"12/29/2010","58.86","58.97","59.12","58.66","1.24M","0.12%"
"12/28/2010","58.79","58.71","59.06","58.52","994.20K","0.26%"
"12/27/2010","58.64","58.70","58.76","58.49","916.47K","-0.37%"
"12/23/2010","58.86","59.04","59.34","58.72","1.46M","-0.37%"
"12/22/2010","59.08","58.62","59.11","58.43","1.69M","0.97%"
"12/21/2010","58.51","58.38","58.82","58.21","1.90M","0.65%"
"12/20/2010","58.13","58.40","58.45","57.90","1.21M","-0.07%"
"12/17/2010","58.17","58.53","58.63","58.09","2.09M","-0.70%"
"12/16/2010","58.58","57.92","58.58","57.72","1.03M","1.30%"
"12/15/2010","57.83","58.49","58.58","57.71","1.98M","-1.48%"
"12/14/2010","58.70","58.26","58.85","58.13","1.26M","1.10%"
"12/13/2010","58.06","58.34","58.39","57.80","1.88M","-0.24%"
"12/10/2010","58.20","58.00","58.36","57.87","1.53M","0.85%"
"12/09/2010","57.71","58.62","58.62","57.54","2.21M","-1.16%"
"12/08/2010","58.39","58.41","58.52","58.15","1.68M","-0.02%"
"12/07/2010","58.40","58.18","58.44","58.00","1.76M","1.02%"
"12/06/2010","57.81","57.35","58.04","57.16","1.62M","0.82%"
"12/03/2010","57.34","57.98","58.10","57.06","2.86M","-1.29%"
"12/02/2010","58.09","57.58","58.23","57.46","1.73M","1.08%"
"12/01/2010","57.47","56.88","57.60","56.72","2.20M","2.72%"
"11/30/2010","55.95","55.12","56.22","55.04","2.93M","0.74%"
"11/29/2010","55.54","55.48","55.80","54.73","1.82M","-0.87%"
"11/26/2010","56.03","56.04","56.53","55.93","616.45K","-0.71%"
"11/24/2010","56.43","55.73","56.54","55.55","1.44M","1.49%"
"11/23/2010","55.60","55.73","55.97","55.02","2.04M","-1.59%"
"11/22/2010","56.50","57.03","57.30","55.85","1.80M","-1.55%"
"11/19/2010","57.39","57.30","57.49","56.69","1.04M","0.30%"
"11/18/2010","57.22","56.79","57.51","56.79","1.21M","1.65%"
"11/17/2010","56.29","56.49","56.54","55.88","1.15M","0.25%"
"11/16/2010","56.15","56.89","56.99","55.81","1.53M","-1.77%"
"11/15/2010","57.16","57.15","57.67","56.76","1.07M","0.18%"
"11/12/2010","57.06","57.60","57.70","56.83","1.22M","-1.82%"
"11/11/2010","58.12","58.69","58.73","57.86","1.47M","-1.77%"
"11/10/2010","59.17","59.03","59.36","58.66","1.28M","-0.08%"
"11/09/2010","59.22","59.55","59.58","58.69","1.25M","-0.10%"
"11/08/2010","59.28","58.79","59.50","57.92","1.11M","0.00%"
"11/05/2010","59.28","59.17","59.50","59.07","943.14K","0.12%"
"11/04/2010","59.21","58.72","59.38","58.38","2.00M","1.54%"
"11/03/2010","58.31","58.46","58.74","57.59","1.44M","-0.48%"
"11/02/2010","58.59","58.07","58.67","58.07","1.56M","1.70%"
"11/01/2010","57.61","57.48","58.49","57.21","1.57M","0.45%"
"10/29/2010","57.35","56.56","57.36","56.44","1.78M","1.58%"
"10/28/2010","56.46","56.29","56.79","55.68","2.21M","1.40%"
"10/27/2010","55.68","55.71","55.87","55.10","2.47M","0.04%"
"10/26/2010","55.66","55.08","55.85","54.76","2.40M","0.72%"
"10/25/2010","55.26","56.37","56.45","55.20","2.51M","-1.59%"
"10/22/2010","56.15","56.02","56.31","55.72","1.16M","0.29%"
"10/21/2010","55.99","55.68","56.52","55.61","1.54M","0.94%"
"10/20/2010","55.47","55.01","55.69","55.01","1.79M","1.19%"
"10/19/2010","54.82","55.15","55.74","54.53","2.58M","-1.93%"
"10/18/2010","55.90","56.29","56.29","55.27","2.12M","-0.41%"
"10/15/2010","56.13","56.77","57.01","55.94","1.84M","0.07%"
"10/14/2010","56.09","56.43","56.76","55.77","1.64M","-0.58%"
"10/13/2010","56.42","56.38","56.73","56.05","1.70M","0.70%"
"10/12/2010","56.03","56.23","56.35","55.31","1.70M","-0.39%"
"10/11/2010","56.25","56.47","56.61","56.17","1.15M","-0.46%"
"10/08/2010","56.51","56.46","57.02","56.28","1.55M","0.25%"
"10/07/2010","56.37","56.79","56.85","55.98","2.44M","0.09%"
"10/06/2010","56.32","56.37","56.86","56.13","2.51M","0.05%"
"10/05/2010","56.29","55.12","56.53","55.12","2.55M","3.23%"
"10/04/2010","54.53","54.56","55.07","54.29","2.15M","-0.37%"
"10/01/2010","54.73","55.56","55.79","54.61","2.82M","-0.49%"
"09/30/2010","55.00","55.15","56.01","54.49","2.57M","0.71%"
"09/29/2010","54.61","54.58","55.03","54.33","2.57M","-0.53%"
"09/28/2010","54.90","54.74","55.00","54.04","2.28M","0.40%"
"09/27/2010","54.68","54.69","54.98","54.61","2.77M","-0.09%"
"09/24/2010","54.73","54.24","54.98","54.07","2.22M","2.17%"
"09/23/2010","53.57","53.22","54.26","53.16","1.85M","-0.04%"
"09/22/2010","53.59","54.07","54.57","53.58","1.46M","-0.85%"
"09/21/2010","54.05","54.07","54.49","53.88","1.72M","-0.28%"
"09/20/2010","54.20","53.58","54.38","53.28","1.94M","1.42%"
"09/17/2010","53.44","52.83","53.77","52.62","2.73M","1.97%"
"09/16/2010","52.41","52.53","52.74","52.24","1.48M","-0.38%"
"09/15/2010","52.61","52.79","53.14","52.43","2.03M","-0.59%"
"09/14/2010","52.92","53.35","53.35","52.80","1.50M","-0.81%"
"09/13/2010","53.35","54.08","54.40","53.24","2.15M","0.13%"
"09/10/2010","53.28","51.94","53.42","51.92","2.49M","2.88%"
"09/09/2010","51.79","52.31","52.32","51.49","1.79M","0.43%"
"09/08/2010","51.57","51.18","51.74","51.18","1.80M","0.55%"
"09/07/2010","51.29","51.93","52.08","51.27","2.04M","-2.21%"
"09/03/2010","52.45","52.77","53.05","51.99","2.04M","0.25%"
"09/02/2010","52.32","51.52","52.33","51.39","2.33M","1.95%"
"09/01/2010","51.32","49.80","51.46","49.46","2.56M","4.52%"
"08/31/2010","49.10","49.01","49.43","48.54","3.03M","-0.22%"
"08/30/2010","49.21","50.26","50.43","49.21","2.09M","-2.23%"
"08/27/2010","50.33","49.93","50.39","49.09","1.75M","1.57%"
"08/26/2010","49.55","50.07","50.48","49.43","2.49M","-1.26%"
"08/25/2010","50.18","49.92","50.40","49.14","2.58M","-0.04%"
"08/24/2010","50.20","50.63","50.75","49.84","2.00M","-2.03%"
"08/23/2010","51.24","52.34","52.54","51.13","1.93M","-1.54%"
"08/20/2010","52.04","51.86","52.14","51.23","1.99M","0.54%"
"08/19/2010","51.76","52.57","52.84","51.55","2.34M","-2.01%"
"08/18/2010","52.82","51.94","52.92","51.94","2.58M","1.23%"
"08/17/2010","52.18","51.49","52.81","51.15","1.90M","2.29%"
"08/16/2010","51.01","51.01","51.27","50.46","1.93M","-0.60%"
"08/13/2010","51.32","51.11","51.56","51.05","2.18M","0.08%"
"08/12/2010","51.28","50.91","51.70","50.90","2.01M","-0.72%"
"08/11/2010","51.65","52.24","52.70","51.37","2.17M","-3.75%"
"08/10/2010","53.66","53.76","54.13","52.99","2.18M","-1.58%"
"08/09/2010","54.52","54.64","54.66","54.04","2.02M","0.15%"
"08/06/2010","54.44","53.54","54.57","53.50","2.38M","0.83%"
"08/05/2010","53.99","53.70","54.13","53.54","2.00M","-0.02%"
"08/04/2010","54.00","53.43","54.01","53.36","1.58M","1.03%"
"08/03/2010","53.45","53.47","53.89","53.15","1.33M","-0.48%"
"08/02/2010","53.71","53.96","53.96","52.84","1.65M","0.96%"
"07/30/2010","53.20","52.61","53.41","51.89","2.32M","0.34%"
"07/29/2010","53.02","53.97","54.43","52.44","2.46M","0.09%"
"07/28/2010","52.97","52.75","53.32","52.43","1.65M","0.44%"
"07/27/2010","52.74","53.89","53.89","52.63","1.55M","-1.53%"
"07/26/2010","53.56","53.01","53.57","52.62","1.87M","1.50%"
"07/23/2010","52.77","52.48","53.06","52.40","2.72M","0.46%"
"07/22/2010","52.53","51.41","52.60","51.30","3.01M","3.34%"
"07/21/2010","50.83","51.75","51.97","50.41","1.57M","-0.51%"
"07/20/2010","51.09","49.71","51.13","49.42","1.84M","1.49%"
"07/19/2010","50.34","49.98","50.53","49.89","2.16M","1.37%"
"07/16/2010","49.66","51.16","51.30","49.48","2.05M","-3.31%"
"07/15/2010","51.36","52.36","52.36","50.94","2.12M","-0.66%"
"07/14/2010","51.70","50.67","52.16","50.67","3.54M","3.13%"
"07/13/2010","50.13","49.97","50.43","49.71","2.26M","1.29%"
"07/12/2010","49.49","49.38","49.71","49.12","2.21M","-1.61%"
"07/09/2010","50.30","50.72","50.77","49.72","1.63M","-1.30%"
"07/08/2010","50.96","51.11","51.13","50.33","2.00M","1.05%"
"07/07/2010","50.43","49.37","50.46","49.23","2.80M","2.71%"
"07/06/2010","49.10","49.58","49.66","48.60","2.40M","0.04%"
